month,scheme_code,scheme_name,aum_cr,amc_name,no_of_folios
2022-08-01,120178,Aditya Birla SL Frontline Equity - Direct,10563.54,Aditya Birla Sun Life Mutual Fund,187129
2022-09-01,120178,Aditya Birla SL Frontline Equity - Direct,10966.5,Aditya Birla Sun Life Mutual Fund,392718
2022-10-01,120178,Aditya Birla SL Frontline Equity - Direct,10959.19,Aditya Birla Sun Life Mutual Fund,238508
2022-11-01,120178,Aditya Birla SL Frontline Equity - Direct,11302.63,Aditya Birla Sun Life Mutual Fund,413210
2022-12-01,120178,Aditya Birla SL Frontline Equity - Direct,10941.33,Aditya Birla Sun Life Mutual Fund,173890
2023-01-01,120178,Aditya Birla SL Frontline Equity - Direct,11078.18,Aditya Birla Sun Life Mutual Fund,82571
2023-02-01,120178,Aditya Birla SL Frontline Equity - Direct,10821.86,Aditya Birla Sun Life Mutual Fund,400112
2023-03-01,120178,Aditya Birla SL Frontline Equity - Direct,10327.75,Aditya Birla Sun Life Mutual Fund,111983
2023-04-01,120178,Aditya Birla SL Frontline Equity - Direct,10622.47,Aditya Birla Sun Life Mutual Fund,294001
2023-05-01,120178,Aditya Birla SL Frontline Equity - Direct,10965.12,Aditya Birla Sun Life Mutual Fund,210854
2023-06-01,120178,Aditya Birla SL Frontline Equity - Direct,11170.35,Aditya Birla Sun Life Mutual Fund,133737
2023-07-01,120178,Aditya Birla SL Frontline Equity - Direct,11164.89,Aditya Birla Sun Life Mutual Fund,262555
2023-08-01,120178,Aditya Birla SL Frontline Equity - Direct,10796.55,Aditya Birla Sun Life Mutual Fund,409700
2023-09-01,120178,Aditya Birla SL Frontline Equity - Direct,10474.38,Aditya Birla Sun Life Mutual Fund,313465
2023-10-01,120178,Aditya Birla SL Frontline Equity - Direct,10222.17,Aditya Birla Sun Life Mutual Fund,418866
2023-11-01,120178,Aditya Birla SL Frontline Equity - Direct,10201.62,Aditya Birla Sun Life Mutual Fund,453618
2023-12-01,120178,Aditya Birla SL Frontline Equity - Direct,10581.99,Aditya Birla Sun Life Mutual Fund,213042
2019-01-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14956.25,IDFC Mutual Fund,384868
2019-02-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14291.34,IDFC Mutual Fund,204684
2019-03-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14065.58,IDFC Mutual Fund,242698
2019-04-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13832.02,IDFC Mutual Fund,372240
2019-05-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,12850.68,IDFC Mutual Fund,165788
2019-06-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13133.18,IDFC Mutual Fund,164886
2019-07-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13101.86,IDFC Mutual Fund,120028
2019-08-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13122.9,IDFC Mutual Fund,300705
2019-09-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13718.36,IDFC Mutual Fund,130313
2019-10-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13823.3,IDFC Mutual Fund,288539
2019-11-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13713.79,IDFC Mutual Fund,442028
2019-12-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14017.72,IDFC Mutual Fund,367581
2020-01-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14533.1,IDFC Mutual Fund,245887
2020-02-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14735.02,IDFC Mutual Fund,268022
2020-03-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15113.36,IDFC Mutual Fund,418019
2020-04-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15122.92,IDFC Mutual Fund,337957
2020-05-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15161.4,IDFC Mutual Fund,296849
2020-06-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15288.61,IDFC Mutual Fund,447069
2020-07-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15019.63,IDFC Mutual Fund,331814
2020-08-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14838.77,IDFC Mutual Fund,470476
2020-09-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15526.34,IDFC Mutual Fund,398176
2020-10-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,16539.26,IDFC Mutual Fund,482854
2020-11-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,17411.97,IDFC Mutual Fund,164510
2020-12-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,16807.81,IDFC Mutual Fund,449433
2021-01-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,16175.91,IDFC Mutual Fund,179743
2021-02-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15678.97,IDFC Mutual Fund,406695
2021-03-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15820.57,IDFC Mutual Fund,445700
2021-04-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14566.61,IDFC Mutual Fund,362378
2021-05-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14382.13,IDFC Mutual Fund,462809
2021-06-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15061.16,IDFC Mutual Fund,92923
2021-07-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15580.36,IDFC Mutual Fund,325516
2021-08-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15420.31,IDFC Mutual Fund,284224
2021-09-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15296.94,IDFC Mutual Fund,326914
2021-10-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15633.73,IDFC Mutual Fund,418976
2021-11-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,16150.55,IDFC Mutual Fund,239679
2021-12-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15972.99,IDFC Mutual Fund,90948
2022-01-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15940.55,IDFC Mutual Fund,345786
2022-02-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15749.58,IDFC Mutual Fund,108829
2022-03-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15199.28,IDFC Mutual Fund,82379
2022-04-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15175.08,IDFC Mutual Fund,484516
2022-05-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15116.23,IDFC Mutual Fund,337125
2022-06-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14620.13,IDFC Mutual Fund,315020
2022-07-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14976.6,IDFC Mutual Fund,155988
2022-08-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15268.64,IDFC Mutual Fund,350260
2022-09-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15663.66,IDFC Mutual Fund,331364
2022-10-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,15381.06,IDFC Mutual Fund,128565
2022-11-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14542.68,IDFC Mutual Fund,136264
2022-12-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14819.28,IDFC Mutual Fund,222028
2023-01-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14598.13,IDFC Mutual Fund,497996
2023-02-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14281.05,IDFC Mutual Fund,322808
2023-03-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13813.9,IDFC Mutual Fund,281651
2023-04-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13768.87,IDFC Mutual Fund,110943
2023-05-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14489.25,IDFC Mutual Fund,406670
2023-06-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14341.99,IDFC Mutual Fund,157689
2023-07-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13944.8,IDFC Mutual Fund,425871
2023-08-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14287.26,IDFC Mutual Fund,355737
2023-09-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14432.77,IDFC Mutual Fund,306286
2023-10-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13587.31,IDFC Mutual Fund,97679
2023-11-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,13925.23,IDFC Mutual Fund,317583
2023-12-01,119802,IDFC Large Cap Fund - Direct Plan - Growth,14884.04,IDFC Mutual Fund,283561
2019-01-01,120654,Invesco India Largecap Fund - Direct - Growth,15347.57,Invesco Mutual Fund,287729
2019-02-01,120654,Invesco India Largecap Fund - Direct - Growth,14855.36,Invesco Mutual Fund,119176
2019-03-01,120654,Invesco India Largecap Fund - Direct - Growth,13660.16,Invesco Mutual Fund,319089
2019-04-01,120654,Invesco India Largecap Fund - Direct - Growth,13697.6,Invesco Mutual Fund,267802
2019-05-01,120654,Invesco India Largecap Fund - Direct - Growth,14173.06,Invesco Mutual Fund,289493
2019-06-01,120654,Invesco India Largecap Fund - Direct - Growth,14288.78,Invesco Mutual Fund,345651
2019-07-01,120654,Invesco India Largecap Fund - Direct - Growth,14956.93,Invesco Mutual Fund,80270
2019-08-01,120654,Invesco India Largecap Fund - Direct - Growth,15404.39,Invesco Mutual Fund,342970
2019-09-01,120654,Invesco India Largecap Fund - Direct - Growth,16268.02,Invesco Mutual Fund,292419
2019-10-01,120654,Invesco India Largecap Fund - Direct - Growth,16915.59,Invesco Mutual Fund,402724
2019-11-01,120654,Invesco India Largecap Fund - Direct - Growth,16795.69,Invesco Mutual Fund,473056
2019-12-01,120654,Invesco India Largecap Fund - Direct - Growth,16913.29,Invesco Mutual Fund,211569
2020-01-01,120654,Invesco India Largecap Fund - Direct - Growth,16557.09,Invesco Mutual Fund,429207
2020-02-01,120654,Invesco India Largecap Fund - Direct - Growth,16525.31,Invesco Mutual Fund,61413
2020-03-01,120654,Invesco India Largecap Fund - Direct - Growth,16638.59,Invesco Mutual Fund,257591
2020-04-01,120654,Invesco India Largecap Fund - Direct - Growth,16679.4,Invesco Mutual Fund,183408
2020-05-01,120654,Invesco India Largecap Fund - Direct - Growth,17434.43,Invesco Mutual Fund,478056
2020-06-01,120654,Invesco India Largecap Fund - Direct - Growth,17348.92,Invesco Mutual Fund,51580
2020-07-01,120654,Invesco India Largecap Fund - Direct - Growth,16950.54,Invesco Mutual Fund,441016
2020-08-01,120654,Invesco India Largecap Fund - Direct - Growth,16593.08,Invesco Mutual Fund,164243
2020-09-01,120654,Invesco India Largecap Fund - Direct - Growth,17002.15,Invesco Mutual Fund,353201
2020-10-01,120654,Invesco India Largecap Fund - Direct - Growth,16371.47,Invesco Mutual Fund,88288
2020-11-01,120654,Invesco India Largecap Fund - Direct - Growth,16354.52,Invesco Mutual Fund,73744
2020-12-01,120654,Invesco India Largecap Fund - Direct - Growth,17087.61,Invesco Mutual Fund,272139
2021-01-01,120654,Invesco India Largecap Fund - Direct - Growth,17323.04,Invesco Mutual Fund,230632
2021-02-01,120654,Invesco India Largecap Fund - Direct - Growth,17370.89,Invesco Mutual Fund,417203
2021-03-01,120654,Invesco India Largecap Fund - Direct - Growth,17439.03,Invesco Mutual Fund,83428
2021-04-01,120654,Invesco India Largecap Fund - Direct - Growth,16987.58,Invesco Mutual Fund,333725
2021-05-01,120654,Invesco India Largecap Fund - Direct - Growth,16635.7,Invesco Mutual Fund,81591
2021-06-01,120654,Invesco India Largecap Fund - Direct - Growth,16621.47,Invesco Mutual Fund,86185
2021-07-01,120654,Invesco India Largecap Fund - Direct - Growth,16839.85,Invesco Mutual Fund,297501
2021-08-01,120654,Invesco India Largecap Fund - Direct - Growth,17403.05,Invesco Mutual Fund,66638
2021-09-01,120654,Invesco India Largecap Fund - Direct - Growth,17538.39,Invesco Mutual Fund,200518
2021-10-01,120654,Invesco India Largecap Fund - Direct - Growth,18337.84,Invesco Mutual Fund,264364
2021-11-01,120654,Invesco India Largecap Fund - Direct - Growth,19312.61,Invesco Mutual Fund,144362
2021-12-01,120654,Invesco India Largecap Fund - Direct - Growth,19869.93,Invesco Mutual Fund,453162
2022-01-01,120654,Invesco India Largecap Fund - Direct - Growth,20699.49,Invesco Mutual Fund,121003
2022-02-01,120654,Invesco India Largecap Fund - Direct - Growth,20187.77,Invesco Mutual Fund,451514
2022-03-01,120654,Invesco India Largecap Fund - Direct - Growth,19592.72,Invesco Mutual Fund,386343
2022-04-01,120654,Invesco India Largecap Fund - Direct - Growth,19995.14,Invesco Mutual Fund,432357
2022-05-01,120654,Invesco India Largecap Fund - Direct - Growth,19290.58,Invesco Mutual Fund,388627
2022-06-01,120654,Invesco India Largecap Fund - Direct - Growth,19218.99,Invesco Mutual Fund,270390
2022-07-01,120654,Invesco India Largecap Fund - Direct - Growth,19759.73,Invesco Mutual Fund,246325
2022-08-01,120654,Invesco India Largecap Fund - Direct - Growth,20696.37,Invesco Mutual Fund,250529
2022-09-01,120654,Invesco India Largecap Fund - Direct - Growth,20642.01,Invesco Mutual Fund,285162
2022-10-01,120654,Invesco India Largecap Fund - Direct - Growth,20342.73,Invesco Mutual Fund,247916
2022-11-01,120654,Invesco India Largecap Fund - Direct - Growth,20640.02,Invesco Mutual Fund,246946
2022-12-01,120654,Invesco India Largecap Fund - Direct - Growth,20078.48,Invesco Mutual Fund,92074
2023-01-01,120654,Invesco India Largecap Fund - Direct - Growth,20074.5,Invesco Mutual Fund,407947
2023-02-01,120654,Invesco India Largecap Fund - Direct - Growth,20170.05,Invesco Mutual Fund,396969
2023-03-01,120654,Invesco India Largecap Fund - Direct - Growth,20253.97,Invesco Mutual Fund,332748
2023-04-01,120654,Invesco India Largecap Fund - Direct - Growth,20409.02,Invesco Mutual Fund,119724
2023-05-01,120654,Invesco India Largecap Fund - Direct - Growth,20000.11,Invesco Mutual Fund,392640
2023-06-01,120654,Invesco India Largecap Fund - Direct - Growth,19663.91,Invesco Mutual Fund,232331
2023-07-01,120654,Invesco India Largecap Fund - Direct - Growth,19321.5,Invesco Mutual Fund,112197
2023-08-01,120654,Invesco India Largecap Fund - Direct - Growth,18479.02,Invesco Mutual Fund,143571
2023-09-01,120654,Invesco India Largecap Fund - Direct - Growth,18760.92,Invesco Mutual Fund,331678
2023-10-01,120654,Invesco India Largecap Fund - Direct - Growth,19358.26,Invesco Mutual Fund,256075
2023-11-01,120654,Invesco India Largecap Fund - Direct - Growth,19917.51,Invesco Mutual Fund,327265
2023-12-01,120654,Invesco India Largecap Fund - Direct - Growth,19860.25,Invesco Mutual Fund,116766
